journal	paper	url	size_in_kb	year	author
QJMS 116.2	Characterisation of Elapsed Time as Historical Past in Hinduism	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/QJMS_116_2_Hindu_Time.pdf		2025.0	R.N. Iyengar
Asian Journal of Professional Ethics and Management	Indian Heritage of Gurukula System Ethics, Student-Teacher Relationship	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Indian_Heritage_of_Gurukula_System_Ethic.pdf		2021.0	R.N. Iyengar
Tattvadipa 25 (1)	Vṛddhagārgīya Jyotiṣa (Part 1): Introduction	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/$T_A_T_T_V_A_D_E_P_A_H_Journal_of_Academy.pdf		2019.0	R.N. Iyengar, H.S. Sudarshan, Anand Viswanathan
Tattvadipa 25 (2)	Vṛddhagārgīya Jyotiṣa (Part 2): Nakṣatra-karma-guṇa	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/$Vddhagargiya_Jyotisa_2_Continued_from_p.pdf		2019.0	R.N. Iyengar, H.S. Sudarshan, Anand Viswanathan
Tattvadipa 25 (3-4)	Vṛddhagārgīya Jyotiṣa (Part 3): Tithi-karma-guṇa	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/vddhagargiya_jyotisa_3.pdf		2019.0	R.N. Iyengar, H.S. Sudarshan, Anand Viswanathan
ICHR National Conference	Archaeo astronomy and Ancient Indian Chronology	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/rni-ichr-archaeo-astronomy-2018.pdf		2018.0	R.N. Iyengar
Jain University Press	Narada Silpasastra Sanskrit Text on Archictectural Civil Engineering - Preface and TOC	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Narada_Silpasastra_Sanskrit_Text_on_Arch.pdf		2018.0	R.N. Iyengar, K.S. Kannan, S.Y. Wakankar
ICPR Seminar	Concept of Probability in Sanskrit Texts	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Concept_of_Probability_in_Sanskrit_Texts.pdf		2017.0	R.N. Iyengar
International Conference on Oriental Astronomy	Ancient Indian Astronomy in Vedic Texts	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/$Ancient_Indian_Astronomy_in_Vedic_Texts.pdf		2016.0	R.N. Iyengar
International Conference on Oriental Astronomy	Comets and meteorites in the Ṛgveda	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/rni-extract-comets-meteors-vedas-2016.pdf		2016.0	R.N. Iyengar
SMiRT Conference	Comparison of Seismic Qualification Challenges	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Comparison_of_Seismic_Qualification_Chal.pdf		2015.0	R.N. Iyengar
National Vedic Conference	Location of the Vedic Iria and its Archaeo-geography	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Location_of_the_Vedic_Iria_and_its_Arch.pdf		2015.0	R.N. Iyengar
SATAS Symposium	Parasara Tantra an Ancient Text on Natural Sciences	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/$Parasara_Tantra_an_Ancient_Text_on_Natur.pdf		2014.0	R N. Iyengar
Current Science 97.3	Monsoon rainfall cycles as depicted in ancient Sanskrit texts	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Rainfall_cycles_in_Ancient_Sanskrit_Text.pdf		2009.0	R.N. Iyengar
ASERVE Conference Hyderabad	A Profile of Indian Astronomy before the Siddhāntic Period	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/profile_of_indian_astronomy_before_siddhantic_period.pdf		2007.0	R.N. Iyengar
J. Earth Syst. Sci. 116.3	Estimation of seismic spectral acceleration in Peninsular India	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Estimation_of_seismic_spectral_accelerat.pdf		2007.0	S.T.G. Raghu Kanth, R.N. Iyengar
J. Geol. Soc. India 70.5	Geographical location of Vedic Iriṇa in Southern Rajasthan	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/geographical_location_of_vedic_irina_in_southern_rajasthan.pdf		2007.0	R.N. Iyengar, B.P. Radhakrishna
Current Science 91.3	Forecasting of seasonal monsoon rainfall at subdivisional level	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Forecasting_of_seasonal_monsoon_rainfall.pdf		2006.0	R.N. Iyengar, S.T.G. Raghu Kanth
J. Geol. Soc. India 67.3	On some comet observations in ancient India	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/on_some_comet_observations_in_ancient_india.pdf		2006.0	R.N. Iyengar
Current Science 91.11	Seismic hazard estimation for Mumbai city	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Seismic_hazard_estimation_for_Mumbai_cit.pdf		2006.0	S.T.G. Raghu Kanth, R.N. Iyengar
Pure appl. geophys. 163	Strong Ground Motion Estimation During the Kutch,India Earthquake	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Strong_Ground_Motion_Estimation_During_t.pdf		2006.0	S.T.G. Raghu Kanth, R.N. Iyengar
J. Geol. Soc. India 66.3	Evolution of the Western Coastline of India and the Probable Location of Dwaraka of Krishna	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/evolution_of_the_western_coastline_of_india_and_the_probable_location_of_dwaraka_of_krishna.pdf		2005.0	R.N. Iyengar, B.P. Radhakrishna
Article	Interview with Prof RN Iyengar	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Interview_with_Prof_RN_Iyengar.pdf		2005.0	B.K. Raghu Prasad, C.S. Manohar, D.Roy
Meteorol. Atmos. Phys. 90	Intrinsic mode functions and a strategy for forecasting Indian monsoon rainfall	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Intrinsic_mode_functions_and_a_strategy.pdf		2005.0	R.N. Iyengar, S.T.G. Raghu Kanth
Journal of the Geological Society of India 70	Vedic Irinn a and the Rann of kutch	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Vedic_Irinn_a_and_the_Rann_of_kutch.pdf		2005.0	R.N. Iyengar, B.P.Radhakrishna, S.S.Mishra
Current Science 87.4	Description of rainfall variability in Bṛhat Saṃhitā of Varāhamihira	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Description_of_rainfall_variability_in_B.pdf		2004.0	R.N. Iyengar
Current Science 87.9	Microzonation of earthquake hazard in Greater Delhi area	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Microzonation_of_earthquake_hazard_in_Gr.pdf		2004.0	R.N. Iyengar, S. Ghosh
Proc. Indian Acad. Sci (Earth Planet. Sci.) 110.1	Earthquake source model using strong motion displacement as response of finite elastic media	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Earthquake_source_model_using_strong_mot.pdf		2001.0	R.N. Iyengar, Shailesh KR Agrawal
Current Science 79.5	Seismic status of Delhi megacity	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Seismic_status_of_Delhi_megacity.pdf		2000.0	R.N. Iyengar
Current Science 77.6	Earthquakes in ancient India	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Earthquakes_in_ancient_India.pdf		1999.0	R.N. Iyengar
Current Science 71.4	Some earthquakes of Kashmir from historical sources	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/some_earthquakes_of_kashmir_from_historical_sources.pdf		1996.0	R.N. Iyengar, Devendra Sharma
Acta Mechanica 96	Dynamic response of a beam on elastic foundation of finite depth under a moving force	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Dynamic_response_of_a_beam_on_elastic_fo.pdf		1993.0	O.R. Jaiswal ,    R.N. Iyengar
Proc. Indian Acad. Sci. (Earth Planet. Sci.) 100.2	Application of principal component analysis to understand variability of rainfall	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Application_of_principal_component_analy.pdf		1991.0	R.N. Iyengar
Int. J. Non-Linear Mechanics 26.4	Rocking response of rectangular rigid blocks under random noise base excitations	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Rocking_response_of_rectangular_rigid_bl.pdf		1991.0	R.N. Iyengar
Journal of Statistical Physics, 44.5/6	A nonlinear system under combined periodic and random excitation	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/A_nonlinear_system_under_combined_period.pdf		1986.0	R.N. Iyengar
Quart. J. R. Met. Soc. 106	Cluster analysis of rainfall stations of the Indian peninsula	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Cluster_analysis_of_rainfall_stations_of.pdf		1980.0	Sulochana Gadgil, R.N. Iyengar
Journal of Sound and Vibration 40.2	Random vibration of a second order non linear elastic system	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Random_vibration_of_a_second_order_non_l.pdf		1975.0	R.N. Iyengar
Earthquake Engineering and Structural Dynamics  1	Effect of self weight and vertical acceleration on the behaviour of tall structures during earthquake	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/Effect_of_self_weight_and_vertical_accel.pdf		1971.0	R.N. Iyengar, M. Shinozuka
QJMS 116.2	A Comparative Study of the Kaṁsavadha Episode in Select Nāṭakas, Campū-kāvyas, Gadya-kāvyas, and Khaṇḍa-kāvyas	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/QJMS_116_2_Kamasvada_compare.pdf		2025.0	R. S. Hariharan, Shankar Rajaraman
AJPEM	Stupidity is not a laughing matter	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/ajpem_2025_no_laugh.pdf		2025.0	Warija Adiga
AJPEM	Śukanāśopadeśa for Project Managers	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/ajpem_2025_sukanasopdesa.pdf		2025.0	Warija Adiga
AJPEM	Visibility, a Tool to Ethical Project Management	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/ajpem_2025_ethical_project.pdf		2025.0	Warija Adiga
Mahasvini Vol. 2	A Comparative Analysis of the Kaṁsavadha Episode in Select Sanskrit Mahākāvyas	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/mahisvini_2024_kamsavadha.pdf		2024.0	R. S. Hariharan, Shankar Rajaraman
AJPEM	The Sound of Silence	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/ajpem_2022_silence.pdf		2022.0	Warija Adiga
IJTS 37.1	Well-being and Self-transformation in Indian Psychology	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/ijts_2018_well_being.pdf		2018.0	Sangeetha Menon, Shankar Rajaraman
ALT 1.4	Sound Play and the Madhurā Vijaya of Gaṅgādevī	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/alt_2013_madhura_vijaya.pdf		2013.0	Shankar Rajaraman, Venetia Kotamraju
CSIR-1955	Report of the Calendar Reform Committee	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/History-of-Calendar-Panchanga-Committee.pdf	24366.0	1955.0	M. N. Saha, Lahiri
HSSA-2017	The Units of Time in Ancient and Medieval India	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/time-2015-haya-time-units-ancient-india.pdf	855.0	2017.0	Takao Hayashi
Karnataka Sanskrit 8.1	The Scope of Aṣṭādaśavarṇana in the Mahākāvya Mathurābhyudaya	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/The_Scope_of_Ashtadashavarnana.pdf	320.0	2025.0	R. S. Hariharan
Shodhsamhita XI.2	A Comparative Analysis of the Kaṁsavadha Episode Across Various Purāṇic Texts	https://cahc.jainuniversity.ac.in/assets/cached_papers/rni/A_Comparitive_analysis_of_Kamsavadha_episode_in_Puranic_Texts.pdf	345.0	2024.0	R. S. Hariharan, Shankar Rajaraman
